app_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
39,0.7071067811865475,1.0,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.0,0.5,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.3779644730092272,0.4472135954999579,0.5,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.4472135954999579,0.0,0.4472135954999579,1.0,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.0,0.5,1.0,0.5773502691896258,0.4472135954999579,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
40,0.408248290463863,0.5773502691896258,0.3333333333333334,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.3333333333333334,0.408248290463863,0.3333333333333334,0.2886751345948129,0.408248290463863,0.5773502691896258,0.6546536707079772,0.5163977794943223,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.6666666666666669,0.0,0.5163977794943223,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.3333333333333334,0.2886751345948129,0.408248290463863,0.0,0.2886751345948129,0.5773502691896258,1.0000000000000002,0.7745966692414835,0.0,0.2886751345948129,0.3333333333333334,0.0,0.5163977794943223,0.3333333333333334,0.408248290463863,0.408248290463863,0.408248290463863
41,0.3162277660168379,0.4472135954999579,0.25819888974716115,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.6324555320336758,0.4472135954999579,0.8944271909999159,0.25819888974716115,0.6324555320336758,0.5163977794943223,0.3162277660168379,0.5163977794943223,0.22360679774997896,0.6324555320336758,0.6708203932499369,0.8451542547285164,0.7999999999999999,0.4472135954999579,0.6324555320336758,0.6324555320336758,0.0,0.5163977794943223,0.4472135954999579,0.6,0.5163977794943223,0.7999999999999999,0.4472135954999579,0.7745966692414835,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.5163977794943223,0.22360679774997896,0.3162277660168379,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.7745966692414835,0.9999999999999999,0.0,0.6708203932499369,0.5163977794943223,0.4472135954999579,0.39999999999999997,0.5163977794943223,0.6324555320336758,0.6324555320336758,0.6324555320336758
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0
43,0.35355339059327373,0.5,0.2886751345948129,0.7071067811865475,0.35355339059327373,0.0,0.7071067811865475,0.5,0.75,0.2886751345948129,0.7071067811865475,0.8660254037844388,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.5669467095138407,0.8944271909999159,0.25,0.7071067811865475,0.7071067811865475,0.0,0.2886751345948129,0.5,0.4472135954999579,0.2886751345948129,0.8944271909999159,0.5,0.5773502691896258,0.5,0.5,0.5,0.2886751345948129,0.0,0.35355339059327373,0.5,0.75,0.5,0.2886751345948129,0.6708203932499369,0.0,1.0,0.5773502691896258,0.5,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
44,0.816496580927726,0.5773502691896258,0.6666666666666669,0.816496580927726,0.816496580927726,0.0,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.6666666666666669,0.0,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.4364357804719848,0.5163977794943223,0.2886751345948129,0.816496580927726,0.816496580927726,0.0,0.6666666666666669,0.0,0.7745966692414834,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.816496580927726,0.0,0.8660254037844388,0.5773502691896258,0.3333333333333334,0.5163977794943223,0.0,0.5773502691896258,1.0000000000000002,0.0,0.25819888974716115,1.0000000000000002,0.816496580927726,0.816496580927726,0.408248290463863
45,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.5,0.0,0.7071067811865475,0.0,0.0,0.5773502691896258,0.0,0.7071067811865475,0.0,0.3779644730092272,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475
46,0.3162277660168379,0.4472135954999579,0.25819888974716115,0.3162277660168379,0.3162277660168379,0.3162277660168379,0.3162277660168379,0.0,0.4472135954999579,0.25819888974716115,0.3162277660168379,0.5163977794943223,0.3162277660168379,0.25819888974716115,0.4472135954999579,0.3162277660168379,0.4472135954999579,0.3380617018914066,0.6,0.6708203932499369,0.3162277660168379,0.3162277660168379,0.0,0.5163977794943223,0.0,0.6,0.25819888974716115,0.6,0.4472135954999579,0.5163977794943223,0.4472135954999579,0.0,0.4472135954999579,0.25819888974716115,0.4472135954999579,0.3162277660168379,0.0,0.4472135954999579,0.4472135954999579,0.5163977794943223,0.39999999999999997,0.4472135954999579,0.4472135954999579,0.25819888974716115,0.0,1.0,0.25819888974716115,0.3162277660168379,0.3162277660168379,0.3162277660168379
47,0.816496580927726,0.5773502691896258,0.6666666666666669,0.816496580927726,0.816496580927726,0.0,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.6666666666666669,0.0,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.4364357804719848,0.5163977794943223,0.2886751345948129,0.816496580927726,0.816496580927726,0.0,0.6666666666666669,0.0,0.7745966692414834,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.816496580927726,0.0,0.8660254037844388,0.5773502691896258,0.3333333333333334,0.5163977794943223,0.0,0.5773502691896258,1.0000000000000002,0.0,0.25819888974716115,1.0000000000000002,0.816496580927726,0.816496580927726,0.408248290463863
48,0.4999999999999999,0.7071067811865475,0.408248290463863,0.9999999999999998,0.4999999999999999,0.0,0.4999999999999999,0.0,0.7071067811865475,0.408248290463863,0.4999999999999999,0.816496580927726,0.0,0.408248290463863,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.9999999999999998,0.9999999999999998,0.0,0.408248290463863,0.0,0.6324555320336758,0.408248290463863,0.6324555320336758,0.7071067811865475,0.816496580927726,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.4999999999999999,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.9999999999999998,0.9999999999999998,0.4999999999999999
49,0.4999999999999999,0.7071067811865475,0.408248290463863,0.9999999999999998,0.4999999999999999,0.0,0.4999999999999999,0.0,0.7071067811865475,0.408248290463863,0.4999999999999999,0.816496580927726,0.0,0.408248290463863,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.9999999999999998,0.9999999999999998,0.0,0.408248290463863,0.0,0.6324555320336758,0.408248290463863,0.6324555320336758,0.7071067811865475,0.816496580927726,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.4999999999999999,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.9999999999999998,0.9999999999999998,0.4999999999999999
50,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.4999999999999999,0.0,0.9999999999999998,0.7071067811865475,0.7071067811865475,0.408248290463863,0.9999999999999998,0.408248290463863,0.0,0.816496580927726,0.35355339059327373,0.9999999999999998,0.35355339059327373,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.408248290463863,0.7071067811865475,0.3162277660168379,0.0,0.6324555320336758,0.7071067811865475,0.408248290463863,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.0,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.408248290463863,0.7071067811865475,0.3162277660168379,0.408248290463863,0.4999999999999999,0.4999999999999999,0.9999999999999998
