107410,0.408248290463863,0.5773502691896258,0.6666666666666669,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.2886751345948129,1.0000000000000002,0.408248290463863,0.3333333333333334,0.408248290463863,0.3333333333333334,0.5773502691896258,0.408248290463863,0.5773502691896258,0.6546536707079772,0.25819888974716115,0.2886751345948129,0.408248290463863,0.408248290463863,0.5773502691896258,0.3333333333333334,0.0,0.25819888974716115,0.3333333333333334,0.25819888974716115,0.5773502691896258,0.3333333333333334,0.5773502691896258,0.0,0.5773502691896258,0.3333333333333334,0.0,0.408248290463863,0.0,0.2886751345948129,0.5773502691896258,0.3333333333333334,0.25819888974716115,0.0,0.2886751345948129,0.3333333333333334,0.0,0.25819888974716115,0.3333333333333334,0.408248290463863,0.408248290463863,0.408248290463863
218620,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.4999999999999999,0.0,0.9999999999999998,0.7071067811865475,0.7071067811865475,0.408248290463863,0.9999999999999998,0.408248290463863,0.0,0.816496580927726,0.35355339059327373,0.9999999999999998,0.35355339059327373,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.408248290463863,0.7071067811865475,0.3162277660168379,0.0,0.6324555320336758,0.7071067811865475,0.408248290463863,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.0,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.408248290463863,0.7071067811865475,0.3162277660168379,0.408248290463863,0.4999999999999999,0.4999999999999999,0.9999999999999998
221100,0.408248290463863,0.5773502691896258,0.3333333333333334,0.816496580927726,0.408248290463863,0.0,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,1.0000000000000002,0.0,0.3333333333333334,0.5773502691896258,0.408248290463863,0.5773502691896258,0.4364357804719848,0.7745966692414835,0.2886751345948129,0.816496580927726,0.816496580927726,0.0,0.3333333333333334,0.0,0.5163977794943223,0.3333333333333334,0.7745966692414835,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.408248290463863,0.0,0.8660254037844388,0.5773502691896258,0.3333333333333334,0.5163977794943223,0.0,0.8660254037844388,0.6666666666666669,0.0,0.5163977794943223,0.6666666666666669,0.816496580927726,0.816496580927726,0.408248290463863
227300,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.35355339059327373,0.408248290463863,0.0,0.0,0.9999999999999998,0.0,0.35355339059327373,0.0,0.7071067811865475,0.5345224838248487,0.3162277660168379,0.35355339059327373,0.0,0.0,0.0,0.408248290463863,0.0,0.3162277660168379,0.816496580927726,0.3162277660168379,0.0,0.408248290463863,0.0,0.0,0.0,0.816496580927726,0.2886751345948129,0.0,0.0,0.0,0.0,0.408248290463863,0.3162277660168379,0.0,0.0,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0
230410,0.816496580927726,0.5773502691896258,0.6666666666666669,0.408248290463863,0.816496580927726,0.0,0.816496580927726,0.5773502691896258,0.5773502691896258,0.3333333333333334,0.816496580927726,0.3333333333333334,0.0,1.0000000000000002,0.5773502691896258,0.816496580927726,0.2886751345948129,0.4364357804719848,0.5163977794943223,0.2886751345948129,0.408248290463863,0.408248290463863,0.0,0.6666666666666669,0.5773502691896258,0.5163977794943223,0.0,0.5163977794943223,0.5773502691896258,0.3333333333333334,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.3333333333333334,0.0,0.816496580927726,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.3333333333333334,0.5163977794943223,0.0,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.25819888974716115,0.6666666666666669,0.408248290463863,0.408248290463863,0.816496580927726
236390,0.7071067811865475,0.5,0.5773502691896258,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.35355339059327373,0.0,0.25,0.5773502691896258,0.35355339059327373,0.5773502691896258,0.35355339059327373,0.5773502691896258,1.0,0.35355339059327373,0.5,0.3779644730092272,0.4472135954999579,0.25,0.35355339059327373,0.35355339059327373,0.0,0.5773502691896258,0.0,0.4472135954999579,0.2886751345948129,0.4472135954999579,0.5,0.2886751345948129,0.5,0.0,0.5,0.2886751345948129,0.0,0.7071067811865475,0.0,0.75,0.5,0.2886751345948129,0.22360679774997896,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.35355339059327373,0.35355339059327373,0.35355339059327373
239140,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.4999999999999999,0.0,0.9999999999999998,0.7071067811865475,0.7071067811865475,0.408248290463863,0.9999999999999998,0.408248290463863,0.0,0.816496580927726,0.35355339059327373,0.9999999999999998,0.35355339059327373,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.408248290463863,0.7071067811865475,0.3162277660168379,0.0,0.6324555320336758,0.7071067811865475,0.408248290463863,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.0,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.408248290463863,0.7071067811865475,0.3162277660168379,0.408248290463863,0.4999999999999999,0.4999999999999999,0.9999999999999998
242760,0.35355339059327373,0.5,0.2886751345948129,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.0,0.75,0.5773502691896258,0.35355339059327373,0.5773502691896258,0.7071067811865475,0.2886751345948129,0.5,0.35355339059327373,1.0,0.7559289460184544,0.6708203932499369,0.5,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.6708203932499369,0.8660254037844388,0.6708203932499369,0.5,0.8660254037844388,0.5,0.0,0.5,0.5773502691896258,0.20412414523193154,0.35355339059327373,0.0,0.5,0.5,0.5773502691896258,0.6708203932499369,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.35355339059327373
251570,0.26726124191242434,0.3779644730092272,0.4364357804719848,0.5345224838248487,0.26726124191242434,0.5345224838248487,0.5345224838248487,0.3779644730092272,0.7559289460184544,0.6546536707079772,0.5345224838248487,0.4364357804719848,0.5345224838248487,0.4364357804719848,0.3779644730092272,0.5345224838248487,0.7559289460184544,0.9999999999999998,0.6761234037828132,0.3779644730092272,0.5345224838248487,0.5345224838248487,0.3779644730092272,0.4364357804719848,0.3779644730092272,0.5070925528371099,0.6546536707079772,0.6761234037828131,0.3779644730092272,0.6546536707079772,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.6546536707079772,0.1543033499620919,0.26726124191242434,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.6546536707079772,0.8451542547285164,0.0,0.5669467095138407,0.4364357804719848,0.3779644730092272,0.3380617018914066,0.4364357804719848,0.5345224838248487,0.5345224838248487,0.5345224838248487
252490,0.3162277660168379,0.4472135954999579,0.25819888974716115,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.6324555320336758,0.4472135954999579,0.8944271909999159,0.25819888974716115,0.6324555320336758,0.7745966692414835,0.3162277660168379,0.5163977794943223,0.4472135954999579,0.6324555320336758,0.6708203932499369,0.6761234037828132,1.0,0.4472135954999579,0.6324555320336758,0.6324555320336758,0.0,0.5163977794943223,0.4472135954999579,0.6,0.5163977794943223,0.9999999999999999,0.4472135954999579,0.7745966692414835,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.5163977794943223,0.18257418583505539,0.3162277660168379,0.4472135954999579,0.6708203932499369,0.4472135954999579,0.5163977794943223,0.7999999999999999,0.0,0.8944271909999159,0.5163977794943223,0.4472135954999579,0.6,0.5163977794943223,0.6324555320336758,0.6324555320336758,0.6324555320336758
252950,0.35355339059327373,0.5,0.2886751345948129,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.0,0.5,0.2886751345948129,0.35355339059327373,0.2886751345948129,0.35355339059327373,0.2886751345948129,0.25,0.35355339059327373,0.5,0.3779644730092272,0.4472135954999579,1.0,0.35355339059327373,0.35355339059327373,0.0,0.5773502691896258,0.0,0.4472135954999579,0.2886751345948129,0.4472135954999579,0.5,0.5773502691896258,0.5,0.0,0.5,0.2886751345948129,0.20412414523193154,0.35355339059327373,0.0,0.25,0.5,0.5773502691896258,0.4472135954999579,0.0,0.25,0.2886751345948129,0.0,0.6708203932499369,0.2886751345948129,0.35355339059327373,0.35355339059327373,0.35355339059327373
271590,0.4999999999999999,0.7071067811865475,0.408248290463863,0.9999999999999998,0.4999999999999999,0.0,0.4999999999999999,0.0,0.7071067811865475,0.408248290463863,0.4999999999999999,0.816496580927726,0.0,0.408248290463863,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.9999999999999998,0.9999999999999998,0.0,0.408248290463863,0.0,0.6324555320336758,0.408248290463863,0.6324555320336758,0.7071067811865475,0.816496580927726,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.4999999999999999,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.9999999999999998,0.9999999999999998,0.4999999999999999
275850,0.4999999999999999,0.7071067811865475,0.408248290463863,0.9999999999999998,0.4999999999999999,0.0,0.4999999999999999,0.0,0.7071067811865475,0.408248290463863,0.4999999999999999,0.816496580927726,0.0,0.408248290463863,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.5345224838248487,0.6324555320336758,0.35355339059327373,0.9999999999999998,0.9999999999999998,0.0,0.408248290463863,0.0,0.6324555320336758,0.408248290463863,0.6324555320336758,0.7071067811865475,0.816496580927726,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.4999999999999999,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.6324555320336758,0.0,0.7071067811865475,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.9999999999999998,0.9999999999999998,0.4999999999999999
289070,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291550,0.816496580927726,0.5773502691896258,0.6666666666666669,0.408248290463863,0.816496580927726,0.408248290463863,0.408248290463863,0.0,0.5773502691896258,0.3333333333333334,0.408248290463863,0.3333333333333334,0.408248290463863,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.4364357804719848,0.5163977794943223,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,1.0000000000000002,0.0,0.7745966692414834,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.5773502691896258,0.3333333333333334,0.2357022603955159,0.816496580927726,0.0,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.5163977794943223,0.0,0.2886751345948129,0.6666666666666669,0.0,0.5163977794943223,0.6666666666666669,0.408248290463863,0.408248290463863,0.408248290463863
292030,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.5,0.0,0.7071067811865475,0.0,0.0,0.5773502691896258,0.0,0.7071067811865475,0.0,0.3779644730092272,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475
304930,0.6324555320336758,0.4472135954999579,0.5163977794943223,0.6324555320336758,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.0,0.6708203932499369,0.25819888974716115,0.3162277660168379,0.5163977794943223,0.3162277660168379,0.5163977794943223,0.4472135954999579,0.3162277660168379,0.6708203932499369,0.5070925528371099,0.6,0.4472135954999579,0.6324555320336758,0.6324555320336758,0.0,0.7745966692414834,0.0,1.0,0.5163977794943223,0.6,0.4472135954999579,0.7745966692414834,0.4472135954999579,0.0,0.4472135954999579,0.25819888974716115,0.36514837167011077,0.6324555320336758,0.0,0.6708203932499369,0.4472135954999579,0.5163977794943223,0.6,0.4472135954999579,0.4472135954999579,0.7745966692414834,0.0,0.6,0.7745966692414834,0.6324555320336758,0.6324555320336758,0.3162277660168379
322330,0.0,0.0,0.0,0.408248290463863,0.0,0.816496580927726,0.0,0.0,0.5773502691896258,0.3333333333333334,0.0,0.3333333333333334,0.816496580927726,0.0,0.2886751345948129,0.0,0.8660254037844388,0.6546536707079772,0.5163977794943223,0.2886751345948129,0.408248290463863,0.408248290463863,0.0,0.3333333333333334,0.0,0.5163977794943223,1.0000000000000002,0.5163977794943223,0.0,0.6666666666666669,0.0,0.0,0.0,0.6666666666666669,0.2357022603955159,0.0,0.0,0.2886751345948129,0.0,0.3333333333333334,0.5163977794943223,0.0,0.2886751345948129,0.3333333333333334,0.0,0.25819888974716115,0.3333333333333334,0.408248290463863,0.408248290463863,0.0
346110,0.3162277660168379,0.4472135954999579,0.25819888974716115,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.6324555320336758,0.4472135954999579,0.8944271909999159,0.25819888974716115,0.6324555320336758,0.7745966692414835,0.3162277660168379,0.5163977794943223,0.4472135954999579,0.6324555320336758,0.6708203932499369,0.6761234037828131,0.9999999999999999,0.4472135954999579,0.6324555320336758,0.6324555320336758,0.0,0.5163977794943223,0.4472135954999579,0.6,0.5163977794943223,1.0,0.4472135954999579,0.7745966692414834,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.5163977794943223,0.18257418583505539,0.3162277660168379,0.4472135954999579,0.6708203932499369,0.4472135954999579,0.5163977794943223,0.7999999999999999,0.0,0.8944271909999159,0.5163977794943223,0.4472135954999579,0.6,0.5163977794943223,0.6324555320336758,0.6324555320336758,0.6324555320336758
359550,0.7071067811865475,1.0,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.0,0.5,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.3779644730092272,0.4472135954999579,0.5,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.4472135954999579,0.0,0.4472135954999579,1.0,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.0,0.5,1.0,0.5773502691896258,0.4472135954999579,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
367520,0.408248290463863,0.5773502691896258,0.3333333333333334,0.816496580927726,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.8660254037844388,0.3333333333333334,0.408248290463863,0.6666666666666669,0.408248290463863,0.3333333333333334,0.2886751345948129,0.408248290463863,0.8660254037844388,0.6546536707079772,0.7745966692414835,0.5773502691896258,0.816496580927726,0.816496580927726,0.0,0.6666666666666669,0.0,0.7745966692414834,0.6666666666666669,0.7745966692414834,0.5773502691896258,1.0000000000000002,0.5773502691896258,0.0,0.5773502691896258,0.3333333333333334,0.2357022603955159,0.408248290463863,0.0,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.7745966692414835,0.0,0.5773502691896258,0.6666666666666669,0.0,0.5163977794943223,0.6666666666666669,0.816496580927726,0.816496580927726,0.408248290463863
374320,0.7071067811865475,1.0,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.0,0.5,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.3779644730092272,0.4472135954999579,0.5,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.4472135954999579,0.0,0.4472135954999579,1.0,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.0,0.5,1.0,0.5773502691896258,0.4472135954999579,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
377160,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.5,0.0,0.7071067811865475,0.0,0.0,0.5773502691896258,0.0,0.7071067811865475,0.0,0.3779644730092272,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475
381210,0.7071067811865475,1.0,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.0,0.5,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.0,0.5773502691896258,0.5,0.7071067811865475,0.5,0.3779644730092272,0.4472135954999579,0.5,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.4472135954999579,0.0,0.4472135954999579,1.0,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.0,0.5,1.0,0.5773502691896258,0.4472135954999579,0.0,0.5,0.5773502691896258,0.0,0.4472135954999579,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.7071067811865475
413150,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.408248290463863,0.5773502691896258,0.5773502691896258,0.3333333333333334,0.408248290463863,0.0,0.816496580927726,0.3333333333333334,0.2886751345948129,0.408248290463863,0.5773502691896258,0.6546536707079772,0.5163977794943223,0.2886751345948129,0.0,0.0,0.0,0.3333333333333334,0.5773502691896258,0.25819888974716115,0.6666666666666669,0.5163977794943223,0.0,0.3333333333333334,0.0,0.5773502691896258,0.0,1.0000000000000002,0.2357022603955159,0.0,0.5773502691896258,0.0,0.0,0.3333333333333334,0.5163977794943223,0.0,0.2886751345948129,0.0,0.5773502691896258,0.25819888974716115,0.0,0.0,0.0,0.408248290463863
431960,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.20412414523193154,0.1543033499620919,0.18257418583505539,0.20412414523193154,0.0,0.0,0.0,0.2357022603955159,0.0,0.36514837167011077,0.2357022603955159,0.18257418583505539,0.0,0.2357022603955159,0.0,0.0,0.0,0.2357022603955159,1.0000000000000002,0.0,0.0,0.0,0.0,0.2357022603955159,0.18257418583505539,0.4082482904638631,0.0,0.0,0.0,0.36514837167011077,0.0,0.0,0.0,0.0
444090,0.9999999999999998,0.7071067811865475,0.816496580927726,0.4999999999999999,0.9999999999999998,0.0,0.4999999999999999,0.0,0.35355339059327373,0.408248290463863,0.4999999999999999,0.408248290463863,0.0,0.816496580927726,0.7071067811865475,0.4999999999999999,0.35355339059327373,0.26726124191242434,0.3162277660168379,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.816496580927726,0.0,0.6324555320336758,0.0,0.3162277660168379,0.7071067811865475,0.408248290463863,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.9999999999999998,0.0,0.7071067811865475,0.7071067811865475,0.408248290463863,0.3162277660168379,0.0,0.35355339059327373,0.816496580927726,0.0,0.3162277660168379,0.816496580927726,0.4999999999999999,0.4999999999999999,0.4999999999999999
489830,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.5,0.0,0.7071067811865475,0.0,0.0,0.5773502691896258,0.0,0.7071067811865475,0.0,0.3779644730092272,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475
578080,0.7071067811865475,0.5,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.0,0.35355339059327373,0.0,0.5,0.2886751345948129,0.35355339059327373,0.8660254037844388,0.0,0.5773502691896258,0.75,0.35355339059327373,0.5,0.3779644730092272,0.6708203932499369,0.25,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.0,0.6708203932499369,0.2886751345948129,0.6708203932499369,0.5,0.5773502691896258,0.5,0.0,0.5,0.0,0.0,0.7071067811865475,0.0,1.0,0.5,0.2886751345948129,0.4472135954999579,0.0,0.75,0.8660254037844388,0.0,0.4472135954999579,0.8660254037844388,0.7071067811865475,0.7071067811865475,0.35355339059327373
